,id,cohort,gender,yr,career,stem,medicine,social science,time,weight
29055,2327,(1) Older,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.4605
29056,2612,(1) Older,(1) Female,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.4605
29057,3140,(1) Older,(1) Female,F11,,,,,4,0.0
29058,3444,(1) Older,(1) Female,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,1.4605
29059,4509,(1) Older,(1) Female,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.4605
29060,6301,(1) Older,(1) Female,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.4605
29061,6739,(1) Older,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.4605
29062,5050,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3094
29063,1008,(1) Older,(1) Female,F11,,,,,4,1.3094
29064,1099,(1) Older,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3094
29065,1237,(1) Older,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3094
29066,1935,(1) Older,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3094
29067,3142,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3094
29068,3754,(1) Older,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,1.3094
29069,4062,(1) Older,(1) Female,F11,,,,,4,0.0
29070,4139,(1) Older,(1) Female,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3094
29071,4575,(1) Older,(1) Female,F11,(11) SCIENTISTS,1.0,0.0,0.0,4,1.3094
29072,4610,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3094
29073,5082,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3094
29074,5457,(1) Older,(1) Female,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.3094
29075,6210,(1) Older,(1) Female,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3094
29076,6388,(1) Older,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3094
29077,1073,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.6672
29078,1512,(2) Younger,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.6672
29079,1527,(2) Younger,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.6672
29080,1598,(2) Younger,(2) Male,F11,(51) LABORS,0.0,0.0,0.0,4,1.6672
29081,1835,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6672
29082,3440,(2) Younger,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.6672
29083,4020,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.6672
29084,4411,(2) Younger,(2) Male,F11,,,,,4,1.6672
29085,5236,(2) Younger,(2) Male,F11,,,,,4,0.0
29086,5256,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6672
29087,5370,(2) Younger,(2) Male,F11,(11) SCIENTISTS,1.0,0.0,0.0,4,1.6672
29088,5636,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6672
29089,6030,(2) Younger,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.6672
29090,6504,(2) Younger,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.6672
29091,6763,(2) Younger,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.6672
29092,1257,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3266
29093,1494,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3266
29094,1865,(2) Younger,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.3266
29095,2095,(2) Younger,(2) Male,F11,(52) SERVICE,0.0,0.0,0.0,4,1.3266
29096,3753,(2) Younger,(2) Male,F11,(51) LABORS,0.0,0.0,0.0,4,1.3266
29097,4489,(2) Younger,(2) Male,F11,,,,,4,0.0
29098,4520,(2) Younger,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3266
29099,5189,(2) Younger,(2) Male,F11,,,,,4,0.0
29100,5267,(2) Younger,(2) Male,F11,,,,,4,1.3266
29101,6686,(2) Younger,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.3266
29102,1291,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.0591
29103,1525,(1) Older,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.0591
29104,1688,(1) Older,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.0591
29105,1913,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.0591
29106,2451,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.0591
29107,2526,(1) Older,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.0591
29108,2541,(1) Older,(2) Male,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,1.0591
29109,3439,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.0591
29110,3526,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.0591
29111,3621,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.0591
29112,4442,(1) Older,(2) Male,F11,(52) SERVICE,0.0,0.0,0.0,4,1.0591
29113,4444,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.0591
29114,5180,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.0591
29115,5537,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.0591
29116,5652,(1) Older,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.0591
29117,6104,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.0591
29118,1613,(1) Older,(2) Male,F11,,,,,4,1.3014
29119,1687,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3014
29120,2963,(1) Older,(2) Male,F11,(51) LABORS,0.0,0.0,0.0,4,1.3014
29121,3399,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3014
29122,4010,(1) Older,(2) Male,F11,,,,,4,1.3014
29123,4897,(1) Older,(2) Male,F11,,,,,4,1.3014
29124,4930,(1) Older,(2) Male,F11,,,,,4,1.3014
29125,5195,(1) Older,(2) Male,F11,,,,,4,1.3014
29126,6308,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3014
29127,6554,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3014
29128,6592,(1) Older,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.3014
29129,2782,(1) Older,(1) Female,F11,,,,,4,1.3424
29130,2987,(1) Older,(1) Female,F11,,,,,4,1.3424
29131,3649,(1) Older,(1) Female,F11,,,,,4,1.3424
29132,4376,(1) Older,(1) Female,F11,,,,,4,1.3424
29133,4671,(1) Older,(1) Female,F11,,,,,4,1.3424
29134,5114,(1) Older,(1) Female,F11,,,,,4,1.3424
29135,6500,(1) Older,(1) Female,F11,,,,,4,0.0
29136,1435,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.5405
29137,1730,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29138,3299,(2) Younger,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.5405
29139,3803,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.5405
29140,4294,(2) Younger,(1) Female,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.5405
29141,5278,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29142,5280,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.5405
29143,5318,(2) Younger,(1) Female,F11,,,,,4,0.0
29144,5373,(2) Younger,(1) Female,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.5405
29145,5374,(2) Younger,(1) Female,F11,,,,,4,0.0
29146,6115,(2) Younger,(1) Female,F11,,,,,4,0.0
29147,6611,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29148,6715,(2) Younger,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.5405
29149,6901,(2) Younger,(1) Female,F11,(23) PUBLIC ADMINISTRATION,0.0,0.0,0.0,4,1.5405
29150,1033,(2) Younger,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.5405
29151,1976,(2) Younger,(2) Male,F11,,,,,4,0.0
29152,2041,(2) Younger,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.5405
29153,2319,(2) Younger,(2) Male,F11,,,,,4,0.0
29154,3094,(2) Younger,(2) Male,F11,,,,,4,0.0
29155,3819,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.5405
29156,4168,(2) Younger,(2) Male,F11,(52) SERVICE,0.0,0.0,0.0,4,1.5405
29157,4618,(2) Younger,(2) Male,F11,,,,,4,0.0
29158,4888,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29159,4938,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29160,5881,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.5405
29161,6469,(2) Younger,(2) Male,F11,(31) SALES,0.0,0.0,0.0,4,1.5405
29162,6485,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.5405
29163,6821,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.5405
29164,1314,(1) Older,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3187
29165,1857,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3187
29166,2277,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3187
29167,2758,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3187
29168,2922,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.3187
29169,3846,(1) Older,(2) Male,F11,,,,,4,1.3187
29170,4536,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3187
29171,4772,(1) Older,(2) Male,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3187
29172,5071,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.3187
29173,5518,(1) Older,(2) Male,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3187
29174,5532,(1) Older,(2) Male,F11,(23) PUBLIC ADMINISTRATION,0.0,0.0,0.0,4,1.3187
29175,5708,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3187
29176,6410,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3187
29177,1649,(2) Younger,(1) Female,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3207
29178,1714,(2) Younger,(1) Female,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,1.3207
29179,1876,(2) Younger,(1) Female,F11,,,,,4,0.0
29180,2032,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.3207
29181,3899,(2) Younger,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3207
29182,4072,(2) Younger,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3207
29183,4571,(2) Younger,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3207
29184,4576,(2) Younger,(1) Female,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.3207
29185,5144,(2) Younger,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3207
29186,5463,(2) Younger,(1) Female,F11,,,,,4,1.3207
29187,6856,(2) Younger,(1) Female,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3207
29188,3701,(1) Older,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.7885
29189,3736,(1) Older,(1) Female,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.7885
29190,3963,(1) Older,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.7885
29191,4903,(1) Older,(1) Female,F11,,,,,4,1.7885
29192,5485,(1) Older,(1) Female,F11,,,,,4,0.0
29193,5525,(1) Older,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.7885
29194,5798,(1) Older,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.7885
29195,5804,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.7885
29196,5936,(1) Older,(1) Female,F11,,,,,4,0.0
29197,6362,(1) Older,(1) Female,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.7885
29198,1038,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.8698
29199,1384,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29200,1451,(1) Older,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.8698
29201,1932,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.8698
29202,2754,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29203,2789,(1) Older,(2) Male,F11,(11) SCIENTISTS,1.0,0.0,0.0,4,1.8698
29204,2846,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29205,2945,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29206,3227,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29207,4872,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.8698
29208,5074,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.8698
29209,5740,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.8698
29210,6501,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.8698
29211,6576,(1) Older,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.8698
29212,6801,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.8698
29213,1914,(1) Older,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.6995
29214,2166,(1) Older,(2) Male,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,1.6995
29215,2173,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.6995
29216,2408,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.6995
29217,2480,(1) Older,(2) Male,F11,,,,,4,1.6995
29218,2796,(1) Older,(2) Male,F11,,,,,4,0.0
29219,2932,(1) Older,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.6995
29220,2933,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.6995
29221,4045,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6995
29222,4115,(1) Older,(2) Male,F11,,,,,4,1.6995
29223,4849,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.6995
29224,5427,(1) Older,(2) Male,F11,,,,,4,0.0
29225,6438,(1) Older,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.6995
29226,6888,(1) Older,(2) Male,F11,,,,,4,0.0
29227,1844,(2) Younger,(2) Male,F11,(31) SALES,0.0,0.0,0.0,4,1.6497
29228,1898,(2) Younger,(2) Male,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,1.6497
29229,2151,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.6497
29230,2182,(2) Younger,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.6497
29231,2709,(2) Younger,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.6497
29232,3161,(2) Younger,(2) Male,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.6497
29233,3706,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6497
29234,3995,(2) Younger,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.6497
29235,4908,(2) Younger,(2) Male,F11,,,,,4,1.6497
29236,5635,(2) Younger,(2) Male,F11,,,,,4,0.0
29237,5916,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.6497
29238,6455,(2) Younger,(2) Male,F11,,,,,4,0.0
29239,1269,(1) Older,(2) Male,F11,,,,,4,0.0
29240,1508,(1) Older,(2) Male,F11,,,,,4,0.0
29241,1530,(1) Older,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3775
29242,1635,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3775
29243,1744,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3775
29244,3066,(1) Older,(2) Male,F11,,,,,4,0.0
29245,4564,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3775
29246,4757,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3775
29247,5343,(1) Older,(2) Male,F11,,,,,4,0.0
29248,5496,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3775
29249,6114,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3775
29250,6190,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.3775
29251,6895,(1) Older,(2) Male,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,1.3775
29252,1167,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29253,2010,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29254,2230,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.4719
29255,2487,(2) Younger,(2) Male,F11,,,,,4,1.4719
29256,2848,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29257,3047,(2) Younger,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.4719
29258,3488,(2) Younger,(2) Male,F11,(11) SCIENTISTS,1.0,0.0,0.0,4,1.4719
29259,3891,(2) Younger,(2) Male,F11,,,,,4,0.0
29260,3946,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29261,3998,(2) Younger,(2) Male,F11,,,,,4,1.4719
29262,4064,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.4719
29263,4196,(2) Younger,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.4719
29264,4205,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29265,4233,(2) Younger,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.4719
29266,4521,(2) Younger,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.4719
29267,5149,(2) Younger,(2) Male,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.4719
29268,5960,(2) Younger,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.4719
29269,6167,(2) Younger,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.4719
29270,6788,(2) Younger,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.4719
29271,1638,(1) Older,(1) Female,F11,(23) PUBLIC ADMINISTRATION,0.0,0.0,0.0,4,1.3732
29272,1702,(1) Older,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.3732
29273,2201,(1) Older,(1) Female,F11,,,,,4,0.0
29274,2231,(1) Older,(1) Female,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.3732
29275,2993,(1) Older,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,1.3732
29276,3191,(1) Older,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3732
29277,3629,(1) Older,(1) Female,F11,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,4,1.3732
29278,3685,(1) Older,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,1.3732
29279,3833,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3732
29280,4061,(1) Older,(1) Female,F11,(52) SERVICE,0.0,0.0,0.0,4,1.3732
29281,4105,(1) Older,(1) Female,F11,(52) SERVICE,0.0,0.0,0.0,4,1.3732
29282,4371,(1) Older,(1) Female,F11,,,,,4,0.0
29283,4403,(1) Older,(1) Female,F11,(52) SERVICE,0.0,0.0,0.0,4,1.3732
29284,4970,(1) Older,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,1.3732
29285,5799,(1) Older,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3732
29286,5938,(1) Older,(1) Female,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.3732
29287,1335,(2) Younger,(1) Female,F11,,,,,4,0.0
29288,1349,(2) Younger,(1) Female,F11,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,4,2.4785
29289,2191,(2) Younger,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,2.4785
29290,2246,(2) Younger,(1) Female,F11,,,,,4,0.0
29291,2287,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,2.4785
29292,2332,(2) Younger,(1) Female,F11,,,,,4,2.4785
29293,3118,(2) Younger,(1) Female,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,2.4785
29294,3384,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,2.4785
29295,3458,(2) Younger,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,2.4785
29296,3508,(2) Younger,(1) Female,F11,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,4,2.4785
29297,3644,(2) Younger,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,2.4785
29298,3647,(2) Younger,(1) Female,F11,(32) CLERICAL,0.0,0.0,0.0,4,2.4785
29299,3678,(2) Younger,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,2.4785
29300,4358,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,2.4785
29301,5340,(2) Younger,(1) Female,F11,(11) SCIENTISTS,1.0,0.0,0.0,4,2.4785
29302,5729,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,2.4785
29303,5874,(2) Younger,(1) Female,F11,(22) BUSINESS,0.0,0.0,0.0,4,2.4785
29304,6097,(2) Younger,(1) Female,F11,,,,,4,0.0
29305,6401,(2) Younger,(1) Female,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,2.4785
29306,6415,(2) Younger,(1) Female,F11,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,4,2.4785
29307,1024,(2) Younger,(2) Male,F11,,,,,4,0.0
29308,1382,(2) Younger,(2) Male,F11,,,,,4,0.0
29309,3134,(2) Younger,(2) Male,F11,,,,,4,1.4113
29310,5031,(2) Younger,(2) Male,F11,(17) LAW AND RELATED,0.0,0.0,0.0,4,1.4113
29311,5789,(2) Younger,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.4113
29312,5961,(2) Younger,(2) Male,F11,,,,,4,0.0
29313,6085,(2) Younger,(2) Male,F11,,,,,4,0.0
29314,6809,(2) Younger,(2) Male,F11,,,,,4,0.0
29315,1368,(1) Older,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3732
29316,1735,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3732
29317,2633,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3732
29318,2681,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3732
29319,2898,(1) Older,(2) Male,F11,(52) SERVICE,0.0,0.0,0.0,4,1.3732
29320,2906,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3732
29321,2973,(1) Older,(2) Male,F11,(33) CRAFTS,0.0,0.0,0.0,4,1.3732
29322,3146,(1) Older,(2) Male,F11,(13) ENGINEERS,1.0,0.0,0.0,4,1.3732
29323,3201,(1) Older,(2) Male,F11,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,4,1.3732
29324,3356,(1) Older,(2) Male,F11,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,4,1.3732
29325,4940,(1) Older,(2) Male,F11,(22) BUSINESS,0.0,0.0,0.0,4,1.3732
29326,5056,(1) Older,(2) Male,F11,,,,,4,1.3732
29327,5945,(1) Older,(2) Male,F11,(32) CLERICAL,0.0,0.0,0.0,4,1.3732
29328,6566,(1) Older,(2) Male,F11,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,4,1.3732
29329,6843,(1) Older,(2) Male,F11,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,4,1.3732
